Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
uptodown,0.6707350000000001,2.0,0.964923671875,0.896875,2.0,0.37217940863133947,0.11682750000000001,1.08548,0.137703125,0.12841999999999998,1.08548,0.14098987306136346,0.289925,0.75466,-0.0016516406250000016,-0.06787,0.75466,0.20325793197075265,25.793859999999995,30.79318,-6.222080390624999,-2.643665,30.79318,23.24219554231677,163.7909325,250.0,59.21604171875,39.384135,250.0,99.12894596477757,37.7513975,122.97433,5.7103590625,4.551075,122.97433,34.62681789242104
uptodown,0.75375,1.7849700000000002,0.9016765625,0.785425,1.7849700000000002,0.3938441425956893,0.086435,0.3816,0.12537734375,0.137575,0.3816,0.09664374812038716,0.2523225,0.37648,-0.035294687500000005,-0.07336499999999999,0.37648,0.16357768838029174,29.6754325,30.79318,-6.868155000000001,-4.230625,30.79318,22.214476541271452,165.8662025,250.0,60.01327828125,31.151770000000003,250.0,98.08529553286868,46.126825,122.97433,6.1085300781250025,5.7451099999999995,122.97433,38.5963912216459
uptodown,0.7237800000000001,2.0,0.868422734375,0.7015549999999999,2.0,0.4030503299754318,0.08800749999999999,0.91995,0.1176734375,0.12378499999999999,0.91995,0.1276381175888343,0.24731999999999998,0.40187,-0.01949421875,-0.051025,0.40187,0.1851922163194964,25.1625125,33.78399,-7.233244374999997,-1.3885949999999998,33.78399,21.77831137197208,158.963275,250.0,49.91361828125,14.728995000000001,250.0,99.21266542261458,48.82389500000001,250.0,7.835866015624998,6.5042550000000015,250.0,49.209051875615394
uptodown,0.6683600000000001,2.0,0.8885270312499999,0.7571,2.0,0.3947872390710901,0.099245,0.91995,0.11778046875,0.120975,0.91995,0.14879648426972414,0.2148525,0.40187,-0.041316406250000014,-0.06250499999999999,0.40187,0.18400319761884565,20.5484925,46.70095,-8.026487265625,-1.831115,46.70095,24.178543734874363,152.15193250000004,250.0,52.771867578125,15.575885000000001,250.0,98.21884951616578,47.18162,250.0,11.196061249999998,8.106480000000001,250.0,51.435986965074164
uptodown,0.5428,2.0,0.922522421875,0.8261950000000001,2.0,0.3564545565284806,0.07660750000000001,1.0325,0.140476328125,0.14697500000000002,1.0325,0.13014633099582018,0.2460975,0.40822,-0.026958984375,-0.04578,0.40822,0.1620342231156346,22.694325,52.77413000000001,-8.98710515625,-6.885735,52.77413000000001,22.657456581622963,147.3586175,250.0,41.54439421875,8.072144999999999,250.0,97.44189436814396,53.373059999999995,149.34996,6.967936015625001,1.510665,149.34996,48.77418061818682
uptodown,0.4876924999999999,2.0,0.96064140625,0.8950450000000001,2.0,0.3065824987761613,0.08172750000000001,1.0325,0.143509140625,0.142825,1.0325,0.11545517216534835,0.2273,0.40822,-0.0007819531250000017,-0.03345,0.40822,0.1505804903845998,21.452607500000006,52.77413000000001,-10.056623984375,-10.101625,52.77413000000001,19.834852526221376,109.990615,250.0,32.378767265625,7.709735,250.0,84.45235280840569,49.6517125,149.34996,4.9991940625,3.55922,149.34996,45.02573569856757
uptodown,0.5216824999999999,2.0,0.96177515625,0.94424,2.0,0.3081242844768172,0.09778000000000002,0.6465,0.15102437500000002,0.15015,0.6465,0.08670478610771365,0.164195,0.34376,-0.00270640625,-0.013184999999999999,0.34376,0.12392855169243673,22.316659999999995,31.17466,-10.180903359375,-7.05359,31.17466,16.97170555349772,99.9786375,202.35298,36.696242421875,18.9024,202.35298,68.75075396208496,30.549032500000003,79.91272,3.2453334375,3.925445,79.91272,29.14240658427019
uptodown,0.5561100000000001,1.78814,0.958443203125,0.95157,1.78814,0.3414730899649469,0.0955275,0.52956,0.17178429687500002,0.16663,0.52956,0.08698201340366649,0.201975,0.31202,-0.01842734375,-0.013184999999999999,0.31202,0.13746712002605144,25.9178375,49.33317,-9.611482421875,-8.316295,49.33317,20.91500324951515,126.1825925,199.16379,43.09308890625,31.46458,199.16379,75.50980790615222,33.1259375,166.76077,4.904657890625,2.002775,166.76077,44.686242560384706
uptodown,0.6145849999999997,1.78228,0.939443359375,0.863065,1.78228,0.3723751923910155,0.08051250000000001,0.52956,0.163504609375,0.15821,0.52956,0.09382900309457844,0.263865,0.44777,-0.035975703124999994,-0.092165,0.44777,0.17472544471024565,26.247827500000003,49.33317,-8.362548515624999,-6.702625,49.33317,22.095435749703213,142.43751000000003,250.0,40.999113828125,14.22544,250.0,91.91137224825293,48.3451275,184.68275,9.172242421875,4.593035,184.68275,52.366734669351224
uptodown,0.5999324999999998,1.78228,0.8831485937499999,0.780295,1.78228,0.3639182945489241,0.07453250000000003,0.4397100000000001,0.14363359375,0.15796500000000002,0.4397100000000001,0.10090860777467134,0.26526500000000003,0.44777,-0.061807578125,-0.12854500000000002,0.44777,0.19402362880726864,30.951490000000003,33.98999,-11.493318515625,-5.7565550000000005,33.98999,23.292924852822534,163.43425,250.0,41.2497596875,3.8453300000000006,250.0,104.7164822372325,40.8356775,184.68275,10.137748046875,7.770775,184.68275,41.399530573800114
uptodown,0.6922775000000001,2.0,0.917036640625,0.791655,2.0,0.3918733460177961,0.07696499999999999,0.60353,0.14899125,0.15784,0.60353,0.10835865042475844,0.34345499999999995,0.41188,-0.05520226562499999,-0.13599,0.41188,0.20854603795615653,32.3095625,33.98999,-12.685983828125002,-7.41218,33.98999,21.48740102911406,170.76632249999997,250.0,51.42994765625001,14.84344,250.0,103.3407720670026,38.3045475,140.04181,9.884897500000001,7.473219999999999,140.04181,39.99924304829114
uptodown,0.7051000000000001,2.0,0.93292484375,0.809715,2.0,0.40230968476563617,0.075935,0.8384,0.14646390625,0.1471,0.8384,0.11806666211055818,0.33338249999999997,0.71828,-0.028662656250000005,-0.121095,0.71828,0.21842073723408645,27.603990000000003,53.00301999999999,-9.917740234375,-4.657885,53.00301999999999,19.742382878512107,152.443775,250.0,49.62053328125001,11.65807,250.0,98.1390012304012,33.4120425,103.45775,5.644791874999999,4.0742199999999995,103.45775,39.23195689920804
uptodown,0.6738474999999999,2.0,0.943803515625,0.916165,2.0,0.3863950272260037,0.0880125,0.8384,0.14363515625,0.1493,0.8384,0.12359443416362074,0.3285,0.71828,-0.004879375,-0.057985,0.71828,0.2036266663826459,27.3064325,53.00301999999999,-9.751199765625,-7.820365,53.00301999999999,21.55391631994844,160.6437225,250.0,51.722197421875,19.02066,250.0,97.6741912708206,43.448825,97.30827,3.595581171875,4.0742199999999995,97.30827,36.710674587576506
uptodown,0.5893725000000001,1.90216,0.96268703125,0.9837950000000001,1.90216,0.349669963607112,0.08032750000000005,0.56935,0.17205359375,0.179325,0.56935,0.09854988269537647,0.32985,0.47072,-0.0022109375,-0.016605,0.47072,0.1851701274775675,27.447582500000003,33.50169,-10.25326546875,-9.369185,33.50169,18.83815185972007,173.16774250000003,236.56422,38.949962734375,10.826445,236.56422,97.62312179637422,40.179525,212.31728,6.1523404687499985,4.928735,212.31728,35.336642931686676
uptodown,0.4734625,2.0,0.91196515625,0.8208249999999999,2.0,0.2928545541091611,0.06079749999999998,0.9993,0.184411953125,0.17762,0.9993,0.11396766984721612,0.30200750000000004,0.47487,-0.020821093750000002,-0.105475,0.47487,0.19154607926861544,23.455385000000003,41.10843,-9.042717890625,-3.4905550000000005,41.10843,18.084200047340254,168.50412999999998,212.0426,25.033761171875,-2.0867050000000003,212.0426,96.20436302992763,29.8375675,212.31728,6.390111093749999,4.17341,212.31728,37.662387742922824
uptodown,0.4681500000000001,2.0,0.918246171875,0.85574,2.0,0.2952105929092217,0.07501250000000001,0.9993,0.189967890625,0.175175,0.9993,0.13738923451418705,0.339125,0.7239,-0.02078109375,-0.093385,0.7239,0.2130648755669648,24.0791,41.10843,-7.726368125,-0.43488999999999994,41.10843,18.490868642350954,164.0808525,231.14719,40.09047328125,17.4337,231.14719,96.69500855034526,34.3848175,183.39336,4.72142796875,3.7804800000000003,183.39336,38.64642611444296
uptodown,0.6011525,2.0,0.950927578125,0.88028,2.0,0.3367272948515472,0.08630499999999999,0.79348,0.19890984375,0.19422,0.79348,0.12220069360983835,0.392775,0.74416,-0.01110875,-0.061770000000000005,0.74416,0.2321765117756585,32.418279999999996,22.45399,-12.119185390625,-8.58333,22.45399,19.495976035488226,161.4486325,236.05304,57.17952664062499,50.20295,236.05304,94.55596597731977,27.5105275,120.51758999999998,3.9088128125,1.74337,120.51758999999998,30.69328746599193
uptodown,0.6343575000000001,2.0,0.9321740625,0.81338,2.0,0.353741098892956,0.07183999999999999,0.79348,0.197527109375,0.19727,0.79348,0.093855804130528,0.3892975,0.74416,-0.042582734375,-0.079595,0.74416,0.23724684517697897,31.5752125,22.45399,-14.363607578125,-9.529405,22.45399,19.400517357784796,161.5974175,236.05304,60.931217109375,57.348094999999994,236.05304,94.1811078867778,28.1342475,79.14213000000002,2.8882314062500005,0.5188149999999999,79.14213000000002,22.74762287339444
uptodown,0.6073825000000002,1.98688,0.94085125,0.8305950000000001,1.98688,0.3364471910851129,0.07422000000000001,0.5622699999999999,0.203430390625,0.20069,0.5622699999999999,0.06890785050751591,0.3956425,0.5237,-0.054355078125,-0.07910500000000001,0.5237,0.2270219046114965,28.0961025,23.36192,-13.981709218750002,-10.551775,23.36192,17.98628884232313,161.80341750000005,212.34779,62.637989140625,63.474685,212.34779,90.77682211942907,27.699362500000003,67.57561,4.7658942187500015,3.952145,67.57561,20.855289265628446
uptodown,0.6420449999999999,1.51665,0.922015703125,0.8352299999999999,1.51665,0.3362749124314147,0.07385499999999999,0.38917,0.195692265625,0.198855,0.38917,0.06523349984400803,0.40998249999999997,0.38673,-0.06262765625,-0.097295,0.38673,0.2259105832219782,28.4661375,23.36192,-13.157590234375,-10.059665,23.36192,17.856325847302614,171.5578975,232.58156,66.09510492187499,71.58879499999999,232.58156,94.56674905515452,26.074254999999997,168.27907,8.478482812500001,5.008850000000002,168.27907,26.349337880788802
uptodown,0.6472399999999998,2.0,0.895355625,0.829375,2.0,0.3642400779807487,0.09143500000000003,0.7763899999999999,0.1836090625,0.188605,0.7763899999999999,0.10254720287687566,0.396795,0.46217,-0.071722734375,-0.12695499999999998,0.46217,0.2272593831283253,33.53412,26.0857,-14.40074265625,-8.24,26.0857,21.14903930465753,175.51195,235.97675,71.189490234375,83.6169,235.97675,98.47048127652937,34.512615000000004,185.04135,8.15023046875,2.35374,185.04135,32.64420997814909
uptodown,0.6133025,2.0,0.9483490625,0.9031,2.0,0.3729395391314235,0.0918,0.7763899999999999,0.1852,0.18958,0.7763899999999999,0.11364619190441445,0.39411,0.46217,-0.0353865625,-0.07483499999999997,0.46217,0.22710965229321736,31.8880325,26.0857,-16.1271246875,-12.1044,26.0857,20.93066725110284,177.0397825,239.95178,71.199384296875,84.62401,239.95178,99.26755631784916,39.38986,185.04135,4.458801718749998,-0.17929499999999998,185.04135,32.203361538224094
uptodown,0.6346649999999998,1.99371,0.926396953125,0.8553700000000001,1.99371,0.3699717131175339,0.06665749999999998,0.5547,0.183633828125,0.18628,0.5547,0.09236287171837074,0.3649475,0.4485,-0.055348984375000014,-0.11511500000000001,0.4485,0.20963794047282389,27.1595675,18.32636,-12.506866796875,-12.050995,18.32636,18.067865702991085,175.22202,242.72896,57.03843828125,48.387095,242.72896,96.67948152810231,40.309227500000006,158.66573,2.8066296875,-3.872035,158.66573,37.70823571048319
uptodown,0.66256,2.0,0.919799765625,0.777365,2.0,0.3851468032238341,0.06519,1.48711,0.200336640625,0.1886,1.48711,0.19425983386979628,0.3610375,0.4485,-0.0453296875,-0.10376,0.4485,0.20601002957205106,32.3267325,49.2645,-11.375357421875,-4.75326,49.2645,22.49263932930967,173.29173,242.72896,50.910834921875,29.812765000000002,242.72896,97.60105970851843,36.95601,158.66573,3.999951796875001,-3.185365,158.66573,41.72336437018065
uptodown,0.5417074999999997,2.0,0.946162109375,0.9179999999999999,2.0,0.3298811173567219,0.11114750000000004,1.48711,0.215918203125,0.20252,1.48711,0.19515464425453724,0.416145,0.51735,-0.022534531250000003,-0.04712,0.51735,0.2206514834666431,33.8450275,60.37324,-11.349666875,-8.392589999999998,60.37324,25.115041873430773,173.9230675,242.15674,52.69598921875,44.114505,242.15674,94.00143621396143,24.832525,121.22715,5.5909076562500015,0.23270499999999994,121.22715,32.1419218798913
uptodown,0.4555150000000001,1.90558,0.9308774999999999,0.927765,1.90558,0.2854277582117978,0.09973750000000003,0.6552899999999999,0.2239084375,0.216435,0.6552899999999999,0.10731069323200552,0.3713475000000001,0.63894,-0.02913359375,-0.066165,0.63894,0.22266545619119946,33.724864999999994,60.37324,-15.440995000000001,-14.481035,60.37324,23.987665356868053,138.496815,190.78647,51.809402265625,59.83535500000001,190.78647,81.28333037031649,23.2818125,247.74162,5.97358078125,4.593035,247.74162,35.18982171279625
uptodown,0.427505,1.90558,0.92306265625,0.90066,1.90558,0.28381501333253023,0.06365749999999992,0.6552899999999999,0.216755859375,0.21888000000000002,0.6552899999999999,0.11275754327266302,0.32319000000000003,0.63894,-0.032009765625,-0.09241,0.63894,0.2053196917479576,30.2304875,26.14673,-14.312644765625,-8.110294999999999,26.14673,19.774288455265783,140.03799500000002,213.17178,45.967730078125,43.267615,213.17178,83.34302263441397,32.0043825,247.74162,6.072110468749999,7.244330000000001,247.74162,43.34275901345096
uptodown,0.4353125,2.0,0.917988671875,0.882595,2.0,0.2965989471343498,0.07831000000000002,1.07791,0.214713046875,0.21436,1.07791,0.11967582701927655,0.34187,0.66213,-0.0440190625,-0.06762499999999999,0.66213,0.2199005508229711,19.5165925,33.72295,-8.7978546875,-6.347849999999998,33.72295,17.62435027751165,159.8769325,213.17178,45.302700625,31.022065,213.17178,88.89880210512003,38.508632500000004,250.0,6.014590234375,6.458480000000001,250.0,44.533507012812116
uptodown,0.42005250000000016,2.0,0.9158984375,0.898465,2.0,0.2967697159663467,0.1347725,1.07791,0.245172578125,0.22413,1.07791,0.1148157947012715,0.30995,0.66213,-0.0641878125,-0.09473,0.66213,0.20430351378960016,29.299670000000003,33.72295,-9.038187890625,-7.4350749999999985,33.72295,19.828555165321657,163.24732749999995,194.44868,40.61125484375,41.47084,194.44868,86.82936923680869,45.321895,250.0,5.1978624999999985,4.203925,250.0,46.35277979918161
uptodown,0.3911849999999999,1.73101,0.899633829787234,0.85183,1.73101,0.2451700257576639,0.14685750000000006,0.4944,0.2162117021276596,0.23194499999999998,0.4944,0.14919466163684458,0.21625,0.34303,-0.07977617021276596,-0.110475,0.34303,0.1483056382273229,23.4916275,28.44325,-8.680649148936169,-5.8328500000000005,28.44325,18.51992441053061,132.35687,157.35343999999995,32.33931191489362,27.974030000000006,157.35343999999995,78.76352650687106,47.1873425,165.2272,8.044062234042554,6.50807,165.2272,46.47720739745905
