id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5753,0.8430,1.5821,-0.3291,123.05,-250.01,-171.51,-0.2654,-0.9634,0.3692,-218.28,-196.11,81.71,1.3475,-1.3445,0.7874,-147.72,-175.35,111.19
5754,0.8430,1.5821,-0.3291,123.05,-250.01,-171.51,-0.2654,-0.9634,0.3692,-218.28,-196.11,81.71,1.0083,-0.9903,0.7276,-218.28,-196.11,81.71
5755,0.6768,0.9541,0.1846,150.33,-250.01,-159.67,-0.4229,-0.6389,0.6267,-214.42,-191.71,56.85,0.8538,-0.6489,0.5269,-218.28,-196.11,81.71
5756,0.5808,0.8821,0.3530,168.06,-250.01,-154.93,-0.4229,-0.6389,0.6267,-214.42,-191.71,56.85,0.5359,-0.1895,0.2068,-214.42,-191.71,56.85
5757,0.5764,0.8606,0.5220,200.23,-250.01,-145.25,-0.4082,-0.6338,0.7014,-215.16,-179.95,43.04,0.5359,-0.1895,0.2068,-214.42,-191.71,56.85
5758,0.4954,0.6651,0.8550,219.24,-250.01,-135.53,-0.4082,-0.6338,0.7014,-215.16,-179.95,43.04,-0.0190,0.0381,-0.0032,-215.16,-179.95,43.04
5759,0.3386,0.2893,1.3462,187.57,-250.01,-122.69,-0.4085,-0.2041,0.9361,-249.38,-157.06,40.86,-0.0190,0.0381,-0.0032,-215.16,-179.95,43.04
5760,0.1274,0.1792,1.9131,125.41,-250.01,-114.54,-0.4085,-0.2041,0.9361,-249.38,-157.06,40.86,-0.1724,0.2170,-0.0415,-249.38,-157.06,40.86
5761,-0.0242,0.0806,2.0000,69.32,-200.51,-112.09,-0.6839,0.3618,1.3816,-99.26,-99.37,12.84,-0.1724,0.2170,-0.0415,-249.38,-157.06,40.86
5762,-0.1333,0.0176,2.0000,22.37,-103.90,-89.35,-0.6839,0.3618,1.3816,-99.26,-99.37,12.84,-0.2966,0.3025,-0.1086,-99.26,-99.37,12.84
5763,0.1079,0.2026,2.0000,-13.94,-22.69,-76.56,-0.8833,0.2288,1.2850,14.48,-17.71,-3.90,-0.2966,0.3025,-0.1086,-99.26,-99.37,12.84
5764,0.1160,0.3193,2.0000,-10.80,51.11,-58.68,-0.8833,0.2288,1.2850,14.48,-17.71,-3.90,-0.3113,0.2417,-0.0750,14.48,-17.71,-3.90
5765,0.0342,0.1631,1.8394,2.54,120.56,-34.30,-0.9463,0.1013,1.1956,72.63,58.76,-7.37,-0.3176,0.0481,-0.0352,72.63,58.76,-7.37
5766,-0.0154,-0.0044,1.5452,-14.18,181.55,-11.91,-0.8865,0.1436,1.0706,99.22,97.29,-15.56,-0.3176,0.0481,-0.0352,72.63,58.76,-7.37
5767,-0.0901,-0.0979,1.3567,-45.52,228.60,16.31,-0.8865,0.1436,1.0706,99.22,97.29,-15.56,-0.2288,-0.0247,0.0156,99.22,97.29,-15.56
5768,0.0139,-0.1231,1.3282,-90.08,250.00,46.27,-0.6597,-0.0273,0.9732,175.15,148.99,-39.57,-0.2288,-0.0247,0.0156,99.22,97.29,-15.56
5769,0.0159,-0.0786,1.2481,-133.38,250.00,89.44,-0.6597,-0.0273,0.9732,175.15,148.99,-39.57,-0.0198,-0.0920,-0.0134,175.15,148.99,-39.57
5770,0.0703,0.0842,1.0320,-179.56,250.00,137.32,-0.4563,-0.2981,0.8726,228.06,183.61,-69.48,-0.0198,-0.0920,-0.0134,175.15,148.99,-39.57
5771,0.2598,0.3645,0.8567,-198.90,250.00,180.08,-0.3399,-0.4397,0.7449,236.05,194.82,-86.63,0.2322,-0.1260,0.1985,236.05,194.82,-86.63
5772,0.2598,0.3645,0.8567,-198.90,250.00,180.08,-0.1970,-0.5535,0.6641,236.79,202.28,-110.23,0.4358,-0.4048,0.2725,236.79,202.28,-110.23
5773,0.5449,0.8460,0.8455,-199.96,250.00,247.34,-0.1045,-0.5818,0.6450,241.77,208.94,-137.78,0.4358,-0.4048,0.2725,236.79,202.28,-110.23
5774,0.5449,0.8460,0.8455,-199.96,250.00,247.34,-0.0149,-0.8599,0.3782,250.00,216.11,-159.57,0.9876,-0.1018,0.4934,250.00,216.11,-159.57
5775,1.1319,1.8023,-0.4580,-169.55,250.00,250.00,0.0808,-1.5645,-0.2664,222.60,206.60,-158.92,0.9876,-0.1018,0.4934,250.00,216.11,-159.57
5776,1.1319,1.8023,-0.4580,-169.55,250.00,250.00,0.0488,-2.0001,-0.5808,141.69,182.91,-140.61,2.0000,-2.0001,2.0000,141.69,182.91,-140.61
