id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6164,-0.3189,0.2024,0.1345,-130.93,144.83,170.49,-0.5110,0.0684,0.2651,-100.12,137.77,152.65,0.8250,-0.0486,0.2764,-100.12,137.77,152.65
6165,-0.3189,0.2024,0.1345,-130.93,144.83,170.49,-0.3189,0.2024,0.1345,-130.93,144.83,170.49,0.5354,-0.1213,2.0000,-130.93,144.83,170.49
6166,-0.2368,0.7200,-0.0713,-152.38,151.71,188.72,0.5354,-0.1213,2.0000,65.87,36.58,-66.16,1.0940,0.4519,0.3396,65.87,36.58,-66.16
6167,-0.0457,1.2283,-0.1875,-132.68,142.85,190.03,1.0940,0.4519,0.3396,96.20,-100.32,-31.88,1.0940,0.4519,0.3396,65.87,36.58,-66.16
6168,-0.2129,1.6595,-0.6614,-83.47,145.47,169.68,-0.0457,1.2283,-0.1875,-132.68,142.85,190.03,1.3423,0.1970,-0.1233,-132.68,142.85,190.03
6169,-0.2129,1.6595,-0.6614,-83.47,145.47,169.68,-0.2129,1.6595,-0.6614,-83.47,145.47,169.68,1.7237,-0.1245,-0.2551,-83.47,145.47,169.68
6170,-0.1191,2.0000,-0.7886,-36.55,113.51,109.32,1.7237,-0.1245,-0.2551,95.11,-63.91,-16.35,2.0000,-0.7613,-0.1043,95.11,-63.91,-16.35
6171,-0.0161,2.0000,-1.1475,0.45,74.14,46.78,2.0000,-0.7613,-0.1043,31.33,-48.30,1.71,2.0000,-0.7613,-0.1043,95.11,-63.91,-16.35
6172,-0.1255,2.0000,-1.2998,43.46,30.27,-26.58,-0.0161,2.0000,-1.1475,0.45,74.14,46.78,1.1831,0.3237,-0.0889,0.45,74.14,46.78
6173,-0.1255,2.0000,-1.2998,43.46,30.27,-26.58,-0.1255,2.0000,-1.2998,43.46,30.27,-26.58,1.3113,-0.0261,-0.0505,43.46,30.27,-26.58
6174,-0.0701,2.0000,-1.0039,157.65,-37.93,-117.59,1.3113,-0.0261,-0.0505,4.59,7.12,35.36,1.2781,-0.2105,0.0647,4.59,7.12,35.36
6175,-0.1184,1.6419,-0.8621,204.19,-67.68,-143.09,1.2781,-0.2105,0.0647,-47.68,22.16,32.13,1.2781,-0.2105,0.0647,4.59,7.12,35.36
6176,-0.0544,1.1687,-0.6375,223.49,-103.49,-157.95,-0.1184,1.6419,-0.8621,204.19,-67.68,-143.09,1.0052,0.0566,0.2288,204.19,-67.68,-143.09
6177,-0.0544,1.1687,-0.6375,223.49,-103.49,-157.95,-0.0544,1.1687,-0.6375,223.49,-103.49,-157.95,0.9720,-0.0605,0.3770,223.49,-103.49,-157.95
6178,-0.1235,0.6631,-0.4487,198.48,-135.83,-159.99,0.9720,-0.0605,0.3770,-14.89,26.86,33.57,0.9837,-0.0166,0.4544,-14.89,26.86,33.57
6179,-0.2022,0.5364,-0.3384,188.87,-147.43,-151.49,0.9837,-0.0166,0.4544,-10.97,24.39,24.50,0.9837,-0.0166,0.4544,-14.89,26.86,33.57
