id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1940,-0.8582,-0.6555,-0.0635,-16.63,-12.82,-21.25,-0.2515,1.2920,-0.2732,53.31,31.93,-250.01,-0.8948,-0.1245,0.0864,82.68,39.56,-250.01
1941,-1.1494,-0.5867,-0.0308,-28.87,-17.32,-21.18,-0.5457,1.5657,0.1150,149.21,109.45,-250.01,-0.9312,-0.4343,0.0593,53.31,31.93,-250.01
1942,-1.1487,-0.6016,0.0122,-3.85,-30.47,-6.35,-0.7532,1.7418,0.1509,184.86,55.54,-232.44,-0.8928,-0.2197,0.1961,149.21,109.45,-250.01
1943,-0.8189,-0.7005,0.0222,-18.13,-57.92,-8.26,-0.8618,1.4012,-0.1526,-36.02,72.92,-197.61,-0.8032,-0.1926,0.4070,184.86,55.54,-232.44
1944,-0.6685,-0.6433,0.0549,-73.66,-80.23,-15.73,-0.5359,1.3733,-0.0554,1.84,120.44,-157.81,-0.8208,-0.4290,0.1653,-36.02,72.92,-197.61
1945,-0.6311,-0.5379,0.1006,-115.01,-85.53,-9.91,-0.3865,1.0608,-0.1665,83.52,66.54,-157.84,-0.9280,-0.3220,-0.0068,1.84,120.44,-157.81
1946,-0.6436,-0.4793,0.1362,-126.50,-80.21,3.01,-0.5874,1.0909,-0.0974,158.67,32.66,-159.03,-0.8714,-0.1147,-0.1289,83.52,66.54,-157.84
1947,-0.6824,-0.4653,0.1360,-138.55,-71.59,9.06,-0.5796,0.7466,0.0513,143.30,38.38,-161.05,-0.7757,-0.2366,-0.0986,158.67,32.66,-159.03
1948,-0.7432,-0.4141,0.1809,-141.29,-65.81,9.66,-0.5894,0.6326,-0.1143,77.75,63.90,-163.99,-0.7317,-0.2217,-0.0518,143.30,38.38,-161.05
1949,-0.8555,-0.4063,0.1880,-126.51,-66.19,10.99,-0.7217,0.8623,-0.3049,35.15,71.50,-160.80,-0.9378,-0.3098,-0.0876,77.75,63.90,-163.99
1950,-0.9600,-0.4434,0.1394,-109.00,-71.23,6.80,-0.6870,0.8123,-0.2322,11.50,84.41,-158.47,-0.9710,-0.2830,-0.0627,35.15,71.50,-160.80
1951,-1.0105,-0.5283,0.1558,-106.33,-76.23,-0.64,-0.7530,0.8745,-0.2537,21.14,92.30,-162.02,-0.8787,-0.1890,-0.0574,11.50,84.41,-158.47
1952,-0.9427,-0.5654,0.1516,-111.61,-82.37,-9.18,-0.8194,0.9209,-0.4407,24.41,100.73,-152.53,-0.8118,-0.4451,-0.1221,21.14,92.30,-162.02
1953,-0.8411,-0.5330,0.1802,-119.53,-90.28,-17.10,-0.7827,0.8091,-0.5601,-2.34,78.39,-135.24,-0.9141,-0.2661,-0.0659,24.41,100.73,-152.53
1954,-0.7864,-0.5313,0.2129,-116.15,-97.09,-21.23,-0.7544,0.7652,-0.5259,-33.72,74.69,-122.91,-0.8391,-0.2019,-0.1309,-2.34,78.39,-135.24
