id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
158,0.8218,-0.8047,-0.7659,-44.29,62.66,-39.33,0.5867,0.7578,-0.7088,-65.03,-89.63,-29.12,-0.7876,0.1721,-0.2029,-65.03,-89.63,-29.12
159,0.6465,-0.9431,-0.7410,-48.40,92.32,-61.37,0.3416,1.0345,-0.9925,12.36,-8.61,39.19,-0.9463,0.0417,-0.3184,12.36,-8.61,39.19
160,0.6477,-0.8770,-0.5449,-77.04,98.50,-80.47,0.4544,0.5254,-0.7884,-33.34,37.48,49.16,-0.8137,0.1719,-0.2119,-33.34,37.48,49.16
161,0.5613,-0.8672,-0.1641,-106.47,114.43,-93.86,0.2666,1.1841,-1.0745,-71.85,66.96,60.76,-1.4214,-0.1436,0.4680,-71.85,66.96,60.76
162,0.4517,-0.6675,-0.0845,-80.61,98.10,-98.12,0.3005,0.9622,-0.8794,-79.55,103.10,71.50,-0.2747,0.3335,-0.4839,-79.55,103.10,71.50
163,0.5032,-0.5318,-0.0703,-45.30,82.37,-96.24,0.0491,1.1949,-0.9512,-79.52,121.01,83.39,-1.1990,0.2329,-0.1172,-79.52,121.01,83.39
164,0.4202,-0.5042,-0.0825,-44.54,56.85,-77.49,-0.2415,1.2747,-0.8169,-62.27,132.95,88.25,-0.8003,0.3528,-0.0479,-62.27,132.95,88.25
165,0.5073,-0.4714,-0.3579,-52.25,15.53,-45.42,-0.3269,0.7674,-0.5984,-120.61,173.41,109.10,-0.9649,0.1995,0.1680,-120.61,173.41,109.10
166,0.3076,0.0164,-0.3042,-20.54,-32.72,-6.07,-0.2666,1.0340,-0.6978,-53.26,88.53,103.63,-0.6258,0.0847,0.3267,-53.26,88.53,103.63
167,0.3286,-0.2285,-0.3735,-35.85,-65.50,40.54,-0.0100,0.6553,-0.5130,7.42,67.35,102.68,-0.2529,0.7932,0.1003,7.42,67.35,102.68
168,0.4080,-0.4546,-0.7005,12.24,-78.37,49.42,0.1126,0.7195,-0.3484,19.20,37.55,75.43,-0.2639,0.6804,0.0776,19.20,37.55,75.43
169,0.4854,-0.5703,-0.8091,43.24,-59.94,54.95,0.3333,0.8972,-0.1821,38.26,12.09,53.25,-0.2551,0.5806,0.1787,38.26,12.09,53.25
170,0.4046,-0.3474,-0.7959,47.40,-58.58,64.46,0.4356,0.8015,-0.2730,38.38,5.65,24.12,-0.3716,0.4588,0.2058,38.38,5.65,24.12
171,0.3291,-0.4304,-0.7671,28.17,-73.67,75.24,0.6658,0.7588,-0.1589,34.83,-6.78,0.00,-0.5838,0.5054,0.2651,34.83,-6.78,0.00
172,0.3215,-0.4509,-0.7566,29.75,-105.72,77.20,0.6968,0.6853,-0.3147,46.58,-11.36,-25.81,-0.9146,0.3994,0.1382,46.58,-11.36,-25.81
173,0.1926,-0.4163,-0.9300,25.21,-134.98,77.86,0.8255,0.8325,-0.2051,53.30,-0.63,-47.51,-1.1255,0.3106,0.0090,53.30,-0.63,-47.51
174,0.1646,-0.6387,-1.1907,-7.21,-146.51,75.69,0.8936,0.5689,0.1182,109.76,-23.83,-57.70,-1.3479,0.3464,-0.1357,109.76,-23.83,-57.70
175,0.2119,-0.8152,-1.2251,-40.92,-143.96,49.43,0.7488,0.4151,0.4207,120.24,-73.60,-70.06,-1.0376,0.3428,-0.2839,120.24,-73.60,-70.06
176,-0.0405,-0.6826,-1.2935,17.36,-115.39,-6.41,0.4339,0.0579,0.3389,13.19,-148.83,-98.26,-0.7542,0.1926,0.1826,13.19,-148.83,-98.26
177,-0.0527,-0.6685,-1.6377,72.09,-54.03,-0.41,0.3992,0.7649,-0.6240,-12.13,-137.33,-83.46,-0.9480,0.0654,0.1255,-12.13,-137.33,-83.46
178,0.0366,-0.7224,-1.4817,10.51,16.11,5.50,0.6299,0.3767,-0.4116,52.48,-86.22,-68.48,-0.7412,0.2190,-0.1765,52.48,-86.22,-68.48
