id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6049,0.77102,0.18799,-0.25416,12.10059,85.71124,-0.63326,0.74221,0.18677,-0.23902,8.43837,44.50362,9.50652,0.74221,0.18677,-0.23902,8.43837,44.50362,9.50652
6050,0.82253,0.16016,-0.24976,3.11289,120.73885,4.77615,0.77102,0.18799,-0.25416,12.10059,85.71124,-0.63326,0.77102,0.18799,-0.25416,12.10059,85.71124,-0.63326
6051,0.88675,0.20020,-0.22974,5.72985,113.04819,13.81726,0.82253,0.16016,-0.24976,3.11289,120.73885,4.77615,0.82253,0.16016,-0.24976,3.11289,120.73885,4.77615
6052,1.12430,0.22462,-0.23829,0.45778,122.32581,16.96829,0.88675,0.20020,-0.22974,5.72985,113.04819,13.81726,0.88675,0.20020,-0.22974,5.72985,113.04819,13.81726
6053,1.22709,0.16773,-0.12915,3.89874,118.70174,13.86303,1.12430,0.22462,-0.23829,0.45778,122.32581,16.96829,1.12430,0.22462,-0.23829,0.45778,122.32581,16.96829
6054,1.19803,0.15381,-0.05713,-10.17792,98.69686,18.27296,1.22709,0.16773,-0.12915,3.89874,118.70174,13.86303,1.22709,0.16773,-0.12915,3.89874,118.70174,13.86303
6055,1.19486,0.20142,0.06763,-7.80511,78.50124,18.82229,1.19803,0.15381,-0.05713,-10.17792,98.69686,18.27296,1.19803,0.15381,-0.05713,-10.17792,98.69686,18.27296
6056,1.09330,0.18653,0.02417,-3.29600,58.32087,19.88281,1.19486,0.20142,0.06763,-7.80511,78.50124,18.82229,1.19486,0.20142,0.06763,-7.80511,78.50124,18.82229
6057,1.09574,0.23731,-0.12525,3.99792,77.72301,13.69518,1.09330,0.18653,0.02417,-3.29600,58.32087,19.88281,1.09330,0.18653,0.02417,-3.29600,58.32087,19.88281
6058,1.38652,0.34913,-0.11939,-2.38044,29.41984,-7.25578,1.09574,0.23731,-0.12525,3.99792,77.72301,13.69518,1.09574,0.23731,-0.12525,3.99792,77.72301,13.69518
6059,1.47148,0.29542,-0.07129,-1.67852,20.76022,-22.72866,1.38652,0.34913,-0.11939,-2.38044,29.41984,-7.25578,1.38652,0.34913,-0.11939,-2.38044,29.41984,-7.25578
6060,1.42241,0.17847,0.10083,-17.51762,24.37666,7.02689,1.47148,0.29542,-0.07129,-1.67852,20.76022,-22.72866,1.47148,0.29542,-0.07129,-1.67852,20.76022,-22.72866
6061,1.21097,0.10840,0.06641,-11.78777,1.41911,-3.00607,1.42241,0.17847,0.10083,-17.51762,24.37666,7.02689,1.42241,0.17847,0.10083,-17.51762,24.37666,7.02689
6062,1.14750,0.10718,0.07715,2.16681,-11.83355,-18.23481,1.21097,0.10840,0.06641,-11.78777,1.41911,-3.00607,1.21097,0.10840,0.06641,-11.78777,1.41911,-3.00607
6063,1.13846,0.07886,0.06397,-3.81481,-13.94696,-7.70592,1.14750,0.10718,0.07715,2.16681,-11.83355,-18.23481,1.14750,0.10718,0.07715,2.16681,-11.83355,-18.23481
6064,1.19608,0.22828,0.00879,-1.96844,-31.74688,-21.66814,1.13846,0.07886,0.06397,-3.81481,-13.94696,-7.70592,1.13846,0.07886,0.06397,-3.81481,-13.94696,-7.70592
6065,1.15799,0.17774,-0.01294,-14.88540,-33.41777,-19.55474,1.19608,0.22828,0.00879,-1.96844,-31.74688,-21.66814,1.19608,0.22828,0.00879,-1.96844,-31.74688,-21.66814
6066,1.13895,0.21461,-0.05298,-12.39814,-61.67791,-32.34962,1.15799,0.17774,-0.01294,-14.88540,-33.41777,-19.55474,1.15799,0.17774,-0.01294,-14.88540,-33.41777,-19.55474
6067,1.03812,0.24512,-0.08057,-9.67437,-97.15568,-27.87103,1.13895,0.21461,-0.05298,-12.39814,-61.67791,-32.34962,1.13895,0.21461,-0.05298,-12.39814,-61.67791,-32.34962
6068,1.01688,0.24049,-0.06909,,-136.24225,-13.62651,1.03812,0.24512,-0.08057,-9.67437,-97.15568,-27.87103,1.03812,0.24512,-0.08057,-9.67437,-97.15568,-27.87103
6069,0.96170,0.17310,-0.13843,,-111.02634,-21.75970,1.01688,0.24049,-0.06909,,-136.24225,-13.62651,1.01688,0.24049,-0.06909,,-136.24225,-13.62651
6070,0.99759,0.20826,-0.17017,-8.33918,-96.89627,-14.15296,0.96170,0.17310,-0.13843,,-111.02634,-21.75970,0.96170,0.17310,-0.13843,,-111.02634,-21.75970
6071,1.02811,0.22681,-0.17603,,-105.22782,6.48518,0.99759,0.20826,-0.17017,-8.33918,-96.89627,-14.15296,0.99759,0.20826,-0.17017,-8.33918,-96.89627,-14.15296
