id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6416,-947,-232,-195,1720,155,1054,150,801,147,-2293,536,2500,-927,-380,377,-2293,536,2500
6417,-968,-239,-200,1796,141,1058,189,914,132,-2500,453,2500,-831,-278,417,-2500,453,2500
6418,-1019,-288,-270,1740,116,1049,271,852,109,-2436,357,2500,-783,-395,422,-2436,357,2500
6419,-1073,-340,-363,1546,164,1018,307,644,122,-2302,299,2500,-768,-580,588,-2302,299,2500
6420,-1042,-362,-408,1309,197,974,254,399,143,-2355,207,2500,-866,-462,585,-2355,207,2500
6421,-989,-335,-397,1099,178,896,226,326,122,-2309,127,2500,-933,-492,564,-2309,127,2500
6422,-942,-291,-354,1025,156,800,254,315,101,-2050,55,2500,-918,-511,469,-2050,55,2500
6423,-918,-229,-335,1044,172,682,288,218,97,-1662,-3,2500,-848,-518,26,-1662,-3,2500
6424,-872,-183,-337,1176,167,562,336,64,90,-1411,-2,2228,-949,-600,-85,-1411,-2,2228
6425,-881,-154,-347,1351,192,434,380,-79,68,-1351,40,1968,-1655,-492,-2000,-1351,40,1968
6426,-881,-143,-348,1539,231,307,482,-239,51,-1372,93,1710,-636,1647,2000,-1372,93,1710
6427,-956,-181,-338,1670,254,211,596,-323,-20,-1336,194,1426,-2000,-2000,-781,-1336,194,1426
6428,-1127,-250,-322,1712,217,175,763,-343,17,-1186,382,1074,405,514,546,-1186,382,1074
6429,-1265,-245,-329,1703,294,189,894,-397,150,-1045,512,786,-461,952,354,-1045,512,786
6430,-1045,-316,-281,1700,393,229,913,-494,261,-1143,548,604,-566,-36,412,-1143,548,604
6431,-870,-358,-226,1642,466,245,936,-522,250,-1417,577,461,-1134,-104,-121,-1417,577,461
6432,-737,-381,-180,1675,490,276,973,-458,235,-1635,604,328,-1331,-330,-33,-1635,604,328
6433,-685,-440,-184,1686,458,263,960,-412,279,-1717,565,166,-558,-219,28,-1717,565,166
6434,-685,-433,-225,1583,465,268,949,-435,344,-1782,474,-26,-673,493,151,-1782,474,-26
6435,-696,-380,-247,1446,500,333,876,-431,377,-1925,369,-234,-928,392,4,-1925,369,-234
6436,-696,-376,-208,1428,521,413,813,-342,395,-1985,269,-439,-929,-63,-127,-1985,269,-439
6437,-767,-406,-148,1521,569,470,744,-261,363,-1846,169,-647,-622,-419,-246,-1846,169,-647
6438,-750,-435,-85,1630,559,536,653,-233,352,-1577,59,-895,-847,61,-64,-1577,59,-895
6439,-819,-415,-48,1751,505,600,586,-206,345,-1310,-68,-1148,-947,367,-4,-1310,-68,-1148
6440,-883,-392,-36,1909,456,647,503,-193,366,-1157,-176,-1398,-888,247,36,-1157,-176,-1398
