id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
4369,0.6370,-0.4160,-0.6570,-9.38,-7.70,10.57,0.5281,-0.0820,-0.4929,-102.11,-10.86,8.87,-0.9629,-0.1702,-0.2114,-102.11,-10.86,8.87
4370,0.4468,-0.3933,-0.7520,81.94,-29.82,-8.83,0.5784,0.0303,-0.4111,-113.08,-31.87,-7.39,-0.9964,-0.2012,-0.2361,-113.08,-31.87,-7.39
4371,0.3633,-0.6258,-0.9322,94.95,-28.77,-11.07,0.5632,0.1438,-0.3623,-90.66,-32.88,-24.35,-1.2034,0.0110,-0.1565,-90.66,-32.88,-24.35
4372,0.1726,-0.6289,-1.1748,68.58,-27.94,8.15,0.6128,0.2219,-0.2075,-59.15,-44.40,-38.31,-1.1839,-0.0955,-0.1746,-59.15,-44.40,-38.31
4373,0.1355,-0.6572,-1.2586,50.10,-18.96,19.19,0.5735,0.1426,-0.3313,-6.00,-52.61,-47.92,-1.1724,0.0281,-0.0532,-6.00,-52.61,-47.92
4374,0.2996,-0.7337,-1.3050,54.70,-3.49,28.67,0.6240,0.0894,-0.3767,7.26,-49.77,-61.50,-0.8579,0.0066,0.1406,7.26,-49.77,-61.50
4375,0.4082,-0.6030,-1.1184,66.74,10.03,37.64,0.6804,0.0530,-0.3738,24.58,-39.99,-70.03,-0.5305,0.1431,0.4089,24.58,-39.99,-70.03
4376,0.4505,-0.7124,-0.9715,136.43,26.44,32.65,0.8118,-0.1401,-0.4610,-13.41,-36.34,-57.64,-0.3010,0.1812,0.3963,-13.41,-36.34,-57.64
4377,0.6997,-0.8496,-0.6599,114.60,39.37,45.75,0.7288,0.1753,-0.4849,-82.74,-31.74,-28.51,-0.4050,0.3430,0.4585,-82.74,-31.74,-28.51
4378,0.6775,-0.9141,-0.5952,95.39,45.89,40.74,0.7117,0.4339,-0.6472,-82.04,-19.86,-18.11,-0.4924,0.2881,0.3323,-82.04,-19.86,-18.11
4379,0.6175,-0.9556,-0.3882,25.17,53.13,44.83,0.6724,0.8472,-0.9510,-4.72,-10.01,-31.01,-0.4356,0.0874,0.2686,-4.72,-10.01,-31.01
