id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5268,-0.8511,-0.5376,0.0112,101.86,41.76,50.34,-1.2732,1.6978,0.7127,36.68,-206.98,250.00,-0.8679,-0.3274,-0.3936,18.33,-187.97,250.00
5269,-0.8596,-0.5352,-0.0698,70.14,23.93,52.10,-1.0823,1.4312,0.7046,48.01,-192.98,250.00,-0.8767,-0.2634,-0.3010,36.68,-206.98,250.00
5270,-0.8311,-0.5459,-0.1816,42.90,5.73,39.82,-0.6655,0.9971,0.5125,27.63,-185.95,250.00,-0.8799,-0.2974,-0.3347,48.01,-192.98,250.00
5271,-0.7749,-0.5503,-0.2971,1.41,-15.08,17.50,-0.4004,0.2739,0.4707,-37.13,-165.30,250.00,-0.8289,-0.3882,-0.2857,27.63,-185.95,250.00
5272,-0.7176,-0.4942,-0.2703,-41.85,-23.76,0.21,-0.2109,0.1799,0.2573,-76.68,-163.67,250.00,-0.8885,-0.1943,-0.3106,-37.13,-165.30,250.00
5273,-0.8113,-0.3447,-0.3491,-21.07,-20.95,-3.08,-0.1433,-0.0901,-0.0044,-69.11,-151.53,216.32,-0.8904,-0.2507,-0.4068,-76.68,-163.67,250.00
5274,-0.8150,-0.2842,-0.3682,22.77,-11.20,0.63,0.1069,-0.3367,-0.1719,-84.56,-123.87,107.23,-0.8628,-0.2322,-0.4219,-69.11,-151.53,216.32
5275,-0.7886,-0.3394,-0.3916,56.19,-3.03,2.61,0.1240,-0.2673,-0.2017,-90.78,-93.91,2.67,-0.8469,-0.2649,-0.3801,-84.56,-123.87,107.23
5276,-0.7671,-0.3567,-0.3938,62.39,4.01,4.38,0.0855,-0.2019,-0.2031,-105.72,-69.88,-85.82,-0.8640,-0.3052,-0.3901,-90.78,-93.91,2.67
5277,-0.7481,-0.3901,-0.4439,56.47,6.11,2.50,0.0842,0.0615,-0.1961,-89.52,-56.17,-162.33,-0.8081,-0.3359,-0.2866,-105.72,-69.88,-85.82
5278,-0.7307,-0.3953,-0.4680,45.41,6.39,-1.50,0.0315,0.3630,-0.2942,-35.71,-48.61,-220.36,-0.9204,-0.2151,-0.3342,-89.52,-56.17,-162.33
5279,-0.7571,-0.4024,-0.4763,28.37,3.46,-6.90,0.0200,0.6323,-0.2449,-10.49,-49.05,-250.01,-0.8577,-0.1965,-0.1902,-35.71,-48.61,-220.36
