id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
116,1.04935,-0.09449,0.33448,-17.37266,6.08081,17.27348,1.04935,-0.09449,0.33448,-17.37266,6.08081,17.27348,1.04935,-0.09449,0.33448,-17.37266,6.08081,17.27348
117,1.00272,-0.09009,0.31178,-7.75170,6.50044,7.56096,1.00272,-0.09009,0.31178,-7.75170,6.50044,7.56096,1.00272,-0.09009,0.31178,-7.75170,6.50044,7.56096
118,0.94827,-0.12793,0.27711,-0.28993,3.68511,-6.19526,0.94827,-0.12793,0.27711,-0.28993,3.68511,-6.19526,0.94827,-0.12793,0.27711,-0.28993,3.68511,-6.19526
119,0.92801,-0.13062,0.23511,-10.37629,-1.39622,-10.12452,0.92801,-0.13062,0.23511,-10.37629,-1.39622,-10.12452,0.92801,-0.13062,0.23511,-10.37629,-1.39622,-10.12452
120,0.95364,-0.12989,0.25098,-20.74496,-5.93585,-6.92770,0.95364,-0.12989,0.25098,-20.74496,-5.93585,-6.92770,0.95364,-0.12989,0.25098,-20.74496,-5.93585,-6.92770
121,0.96487,-0.08545,0.25513,-20.37873,-8.28578,-1.97607,0.96487,-0.08545,0.25513,-20.37873,-8.28578,-1.97607,0.96487,-0.08545,0.25513,-20.37873,-8.28578,-1.97607
122,0.93118,-0.06323,0.25538,-15.35081,-3.11289,-3.38755,0.93118,-0.06323,0.25538,-15.35081,-3.11289,-3.38755,0.93118,-0.06323,0.25538,-15.35081,-3.11289,-3.38755
123,0.86038,-0.03833,0.21339,-13.45103,-2.09815,8.62911,0.86038,-0.03833,0.21339,-13.45103,-2.09815,8.62911,0.86038,-0.03833,0.21339,-13.45103,-2.09815,8.62911
124,0.72488,-0.01074,0.20289,4.08185,-0.11444,14.64888,0.72488,-0.01074,0.20289,4.08185,-0.11444,14.64888,0.72488,-0.01074,0.20289,4.08185,-0.11444,14.64888
125,0.65065,-0.00122,0.17017,4.86007,-1.46489,19.40977,0.65065,-0.00122,0.17017,4.86007,-1.46489,19.40977,0.65065,-0.00122,0.17017,4.86007,-1.46489,19.40977
126,0.56642,-0.02222,0.17920,2.24311,0.64852,25.32273,0.56642,-0.02222,0.17920,2.24311,0.64852,25.32273,0.56642,-0.02222,0.17920,2.24311,0.64852,25.32273
127,0.53151,0.05103,0.14942,5.47807,-1.38859,23.32377,0.53151,0.05103,0.14942,5.47807,-1.38859,23.32377,0.53151,0.05103,0.14942,5.47807,-1.38859,23.32377
128,0.54567,0.10352,0.18604,-12.37526,-4.91348,27.73370,0.54567,0.10352,0.18604,-12.37526,-4.91348,27.73370,0.54567,0.10352,0.18604,-12.37526,-4.91348,27.73370
129,0.56447,0.20142,0.18628,-6.03504,-9.26237,16.88437,0.56447,0.20142,0.18628,-6.03504,-9.26237,16.88437,0.56447,0.20142,0.18628,-6.03504,-9.26237,16.88437
130,0.65651,0.26514,0.18799,6.56148,-6.23341,0.32807,0.65651,0.26514,0.18799,6.56148,-6.23341,0.32807,0.65651,0.26514,0.18799,6.56148,-6.23341,0.32807
131,0.74880,0.25391,0.19874,9.22422,-0.70193,-1.59459,0.74880,0.25391,0.19874,9.22422,-0.70193,-1.59459,0.74880,0.25391,0.19874,9.22422,-0.70193,-1.59459
132,0.80471,0.22706,0.20338,6.71407,3.04422,9.53703,0.80471,0.22706,0.20338,6.71407,3.04422,9.53703,0.80471,0.22706,0.20338,6.71407,3.04422,9.53703
133,0.79202,0.19385,0.22340,-4.15052,8.24000,33.69244,0.79202,0.19385,0.22340,-4.15052,8.24000,33.69244,0.79202,0.19385,0.22340,-4.15052,8.24000,33.69244
134,0.76492,0.20142,0.21094,-10.97140,11.65044,55.69628,0.76492,0.20142,0.21094,-10.97140,11.65044,55.69628,0.76492,0.20142,0.21094,-10.97140,11.65044,55.69628
