id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
119,0.156,-0.011,-1.598,-23.78,19.71,-65.63,-0.146,0.035,-1.488,13.83,-45.81,-10.99,-0.861,-0.297,-0.220,-30.62,-45.30,-12.31
120,0.122,0.207,-1.634,-31.99,53.66,-54.68,-0.024,0.057,-1.177,-3.38,-4.60,-12.56,-0.885,-0.244,-0.198,-47.83,-4.10,-13.88
121,0.093,0.407,-1.577,9.81,79.16,-36.00,-0.080,0.101,-0.943,2.18,26.59,-15.18,-0.902,-0.242,-0.176,-42.27,27.09,-16.50
122,0.064,-0.033,-1.595,34.44,95.77,-26.30,-0.059,0.076,-0.747,15.36,52.46,-13.30,-0.935,-0.201,-0.161,-29.09,52.96,-14.62
123,0.068,-0.071,-1.605,7.50,105.49,-21.49,-0.035,0.037,-0.705,22.93,68.71,-9.24,-0.968,-0.177,-0.143,-21.52,69.22,-10.56
124,0.154,0.068,-1.537,-1.46,103.96,-15.37,-0.074,-0.079,-0.727,24.87,85.85,-7.55,-0.991,-0.153,-0.148,-19.58,86.35,-8.87
125,0.073,0.043,-1.566,-6.87,103.54,-8.10,0.009,-0.010,-0.616,19.04,105.98,-1.50,-1.026,-0.142,-0.072,-25.41,106.49,-2.82
126,0.047,0.167,-1.515,-29.64,96.49,1.07,0.041,0.005,-0.512,22.40,117.88,2.98,-0.998,-0.134,-0.020,-22.05,118.38,1.66
127,0.041,0.117,-1.468,-42.80,90.61,14.47,0.135,-0.126,-0.408,24.21,129.12,2.84,-0.967,-0.073,0.070,-20.24,129.62,1.52
128,0.110,0.122,-1.409,-50.23,80.13,26.82,0.280,-0.241,-0.348,17.04,135.20,-3.49,-0.863,-0.062,0.207,-27.41,135.70,-4.81
129,0.158,0.127,-1.335,-50.13,71.75,39.92,0.419,-0.187,-0.314,2.44,132.11,-8.58,-0.722,-0.037,0.369,-42.01,132.62,-9.90
130,0.156,0.112,-1.283,-42.28,55.58,48.80,0.504,-0.068,-0.367,-10.03,120.97,-11.69,-0.549,-0.028,0.437,-54.48,121.47,-13.01
131,0.180,0.055,-1.220,-49.46,37.49,53.12,0.626,0.053,-0.283,-16.11,104.40,-10.92,-0.528,-0.036,0.371,-60.56,104.90,-12.24
132,0.250,0.063,-1.037,-45.89,14.78,50.96,0.721,0.129,-0.245,-21.27,76.94,-5.20,-0.549,-0.119,0.310,-65.72,77.44,-6.52
133,0.241,0.082,-0.915,-21.55,-10.49,46.11,0.726,0.066,-0.332,-41.54,48.38,2.38,-0.568,-0.082,0.230,-85.99,48.88,1.06
134,0.264,0.029,-0.780,11.62,-30.56,44.95,0.678,0.090,-0.397,-77.24,17.80,8.05,-0.755,-0.025,0.144,-121.69,18.30,6.73
135,0.281,-0.050,-0.623,29.24,-50.62,46.82,0.650,0.125,-0.461,-104.16,-7.11,10.36,-0.900,0.003,0.074,-148.61,-6.61,9.04
136,0.254,-0.141,-0.506,36.24,-70.57,48.69,0.596,0.263,-0.540,-112.25,-28.34,11.57,-0.934,0.052,0.021,-156.70,-27.84,10.25
