id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2813,52,-289,-2000,939,-351,1996,512,703,-2000,-400,-1005,1580,-260,596,891,-400,-1005,1580
2814,165,-330,-2000,651,172,2059,274,383,-2000,-326,-509,1847,-931,198,87,-326,-509,1847
2815,297,-673,-2000,687,825,1836,166,207,-2000,-376,62,2009,-963,413,205,-376,62,2009
2816,363,-915,-1907,393,1388,1464,34,95,-1940,86,443,1987,-932,121,-5,86,443,1987
2817,302,-1069,-1772,-238,1727,1125,-54,19,-1783,741,702,1797,-983,-240,-36,741,702,1797
2818,260,-1085,-1544,-638,1939,750,-78,-40,-1521,1240,928,1560,-839,317,21,1240,928,1560
2819,257,-1029,-1243,-537,2106,318,-120,-170,-1386,1478,1133,1305,-837,239,-73,1478,1133,1305
2820,294,-1052,-1130,-345,2231,-125,-117,-272,-1276,1475,1310,958,-865,1,-115,1475,1310,958
2821,324,-1024,-973,-344,2234,-450,-88,-239,-1179,1513,1394,551,-867,-88,-198,1513,1394,551
2822,299,-933,-841,-329,2193,-695,-66,-224,-1038,1531,1411,179,-846,14,-145,1531,1411,179
2823,326,-805,-705,-170,2126,-851,-38,-112,-883,1522,1380,-88,-885,105,-82,1522,1380,-88
2824,288,-706,-602,58,1979,-929,-15,-179,-832,1444,1324,-295,-878,129,-32,1444,1324,-295
2825,256,-605,-507,188,1891,-959,0,-264,-744,1306,1307,-530,-896,74,-69,1306,1307,-530
2826,301,-513,-409,366,1761,-1014,72,-223,-550,1207,1212,-761,-907,95,-72,1207,1212,-761
2827,301,-495,-351,580,1509,-1077,46,-88,-559,1227,1060,-872,-848,133,-29,1227,1060,-872
2828,287,-391,-309,761,1202,-1151,50,-133,-520,1102,985,-880,-870,124,-28,1102,985,-880
2829,251,-283,-251,853,907,-1208,177,-175,-329,786,917,-833,-875,119,-82,786,917,-833
2830,205,-184,-164,760,625,-1246,291,-120,-180,588,764,-781,-869,170,-108,588,764,-781
2831,195,-61,-185,545,395,-1269,323,0,-114,709,526,-756,-927,195,-129,709,526,-756
2832,230,106,-207,390,168,-1246,343,2,-61,854,230,-759,-1122,104,-36,854,230,-759
2833,258,172,-189,344,-168,-1124,364,-25,26,758,-74,-783,-1168,274,36,758,-74,-783
2834,271,288,-239,489,-578,-958,439,15,63,454,-308,-727,-921,333,-83,454,-308,-727
2835,204,422,-327,931,-785,-922,548,255,110,387,-615,-653,-800,366,50,387,-615,-653
2836,232,342,-419,1278,-1039,-908,634,331,90,567,-1011,-643,-858,-150,21,567,-1011,-643
2837,131,336,-623,916,-1322,-694,601,250,15,412,-1271,-628,-917,-179,62,412,-1271,-628
2838,168,479,-802,524,-1492,-469,722,434,48,-43,-1434,-505,-824,94,154,-43,-1434,-505
2839,126,517,-871,446,-1658,-370,938,575,-51,-346,-1687,-435,-714,292,239,-346,-1687,-435
2840,35,764,-1019,595,-1805,-224,788,554,-206,-581,-1833,-386,-720,339,187,-581,-1833,-386
